,Epitope 1,Epitope 2,Epitope 3,Epitope 4,Epitope 5,Epitope 6,Epitope 7,Epitope 8,Epitope 9,Epitope 10,Epitope 11,Epitope 12,Epitope 13,Epitope 14
8BBN_MN,148.05088459203898,35.98110683298072,6.680610181609901,34.14894915400298,26.727937680339373,61.782959294649125,107.77151381589998,86.58205290404699,67.85675540170094,63.406089847113144,62.65440673444239,40.362918247180005,50.07374887067878,69.95098962029836
8D47_LH,73.69758891,69.14944517662052,91.97723359432054,117.83273938306874,112.10353764543282,31.363313896204666,31.662641371088608,1.763457562868919,83.00518316915824,57.85025205229791,60.51497739843327,66.05297396512405,44.96330470336085,48.443949884023716
8DXU_AB,160.66057777466116,45.27622604380528,15.638542977337135,22.276943978339567,14.249351391492748,77.15288856,122.23586566168247,103.70561933720877,86.62809171171784,83.08598401732065,83.29070602606073,60.21497047013288,69.93853653481719,87.27328494176068
7JMW_HL,154.12774965413792,42.828936059472646,7.042222299651157,28.19977913362885,23.115109627452856,66.20368405700823,113.61459625531792,91.79060549384624,69.64878035075466,67.81324222919645,65.47723059,44.27593972780805,55.11658849478571,76.01040611237474
7MZM_HL,169.3003517679556,53.513179189262985,20.316055152552213,14.695072779603887,8.412704205879859,84.59258325575759,130.57489541795695,111.30687223046371,88.87482432628484,88.0671582,87.30208229059477,64.68517650542185,76.12856512507145,93.98210852145141
8BBN_JK,148.25988650193278,36.078647121418385,6.465505950775126,34.02384535495977,26.523169858874468,62.033773249408775,107.98287670837085,86.78908010446348,67.80204259780892,63.43367994360363,62.69937858094061,40.367265621618124,50.18673572722682,70.01914597716836
7MW4_LH,183.298953,68.68488366202676,32.502973542681616,5.422537498323565,16.73840139059904,95.81742496,143.93612282519993,123.3081801569661,94.69240588020833,98.05509996289369,94.97100061909025,74.22604229937882,87.25270398078577,106.7696331594014
8CWK_AB,158.42722389618237,44.91178823177678,15.406243318616994,22.75895625505718,17.71105693632851,73.82318366081171,119.82342658382402,101.07898736919375,86.45791567265829,82.48180495872397,82.00972312176971,59.62635114551954,68.42005822971367,86.75324925
7ZFA_QR,176.16069434349993,63.327541129908674,25.592237727156643,4.894951336585894,15.963828652101663,87.25332983110985,136.16619691515982,114.6605350429807,86.81166958081423,89.90672255,85.97068556476424,66.02737170985345,78.64392551417745,99.41675377566642
7S5Q_LH,153.6367766568798,42.42685614049803,7.027354297246911,28.64195667551924,23.500713414979653,65.73460597,113.12346035337335,91.31413416118053,69.50181349091214,67.49021064,65.19661745834809,43.981747065255874,54.70213221423685,75.60706611226388
7ZFE_FG,176.36877891804235,59.78360441045015,24.493460708742663,11.184437874888141,6.2783450399296985,90.80376444586284,137.18712777385616,117.02832180433269,88.32493710863137,90.21075667001082,88.79014143637758,66.6167521,79.90528605632036,97.90407089378496
8F0I_CD,147.70727128005444,34.47750545,6.406906669058185,35.15156754918645,26.536457704829168,62.43295833215068,107.57009546153624,86.63888330308025,67.29840225348768,62.53111048,62.50425883782661,39.575832231028194,49.61766274651212,68.69858466587169
7YCN_EF,150.73681691282462,35.14174521616838,5.916402840791862,34.38623479646488,23.497974319412858,67.09287191699642,110.90202690268293,90.34709278263458,67.42355332366388,63.45883428354882,64.39757159,40.51265817078907,52.071164598397104,69.56927472536117
7VZT_BC,153.0525496110633,38.12231330603536,5.923295908,32.87999013334458,22.533227520112074,68.53912764223017,112.93680243091731,91.79497751141497,66.08324433,63.55470231193595,63.734542901859825,40.24992886549814,52.77056324666912,70.88991467840583
7CDI_LH,176.48927984504397,64.34866729437142,26.91892030110566,4.615197944327979,17.812836651151784,87.31187490864112,136.54234085226784,115.08356598960083,88.35182365847162,91.31605622,87.11931208720122,67.45072305565681,79.68169778,100.75040651907238
7ZFD_HL,181.43105778730018,69.00406669588644,32.017583407792856,3.4593914591344217,20.149921021855505,92.41478065,141.69439308190306,120.46046905301064,93.16328940016754,96.71049171026756,92.45359083598939,72.83107891975877,85.24764673285006,106.12607555240837
7F7H_CD,177.1907702788467,63.87472876237096,26.150318847172343,4.166505281866041,15.282908068074834,88.50492504717803,137.2355833044819,115.78246961017952,87.20818775230991,90.50338501084336,86.72243744742934,66.62175795,79.48945375997803,100.01943993033366
7QF1_BC,186.14702585268046,74.77580144,38.36466795359023,9.829294857230156,26.12249978731917,96.79133333724596,146.58657070162647,125.47031909169799,99.00446385316214,102.96957352663958,98.16915783846362,79.10420181642382,91.19644764990059,112.46414105701919
7X1M_CD,175.77923862508902,62.557147393562396,24.60638465827235,5.916423379,14.865336896851888,87.02479817,135.7329183940511,114.1620794911416,85.51422444,88.71399253450961,84.92686172035891,64.83153772,77.71484416,98.31748746196597
7NXA_HL,147.7635824137312,35.45819533026512,6.6804827448207265,34.49892704775085,26.815292245626395,61.72943224608945,107.52422892630486,86.41750039514233,67.79658055351041,63.17492834116924,62.609404222957956,40.175061571874174,49.86705791853595,69.56628597
7WKA_ab,120.25191764236783,3.7473458628901404,38.77201949220951,66.78101106369903,54.786659228626625,52.478987459415855,83.14832499268742,68.65574809,72.66140605840309,54.22701781096308,63.61784187728018,41.17634600326272,40.18038211906703,46.38849220467368
7U8E_HL,152.06925048617538,43.083814881258995,10.839381341423161,28.969958350874823,26.148000978055343,63.178283902476984,111.6149156716943,89.93982607831379,72.41333788,69.56028184100546,66.62548145284957,46.39123969181025,55.40601956679788,77.15362645394639
7CZX_HK,182.89302738874838,68.50588332519965,32.29706135091162,4.825194209925127,16.93325547814076,95.30121049626722,143.5200708137177,122.88008971222172,94.65392258,97.92460792119557,94.75916438900863,74.08657669534868,86.98697997177501,106.62742091973162
7CZX_IM,182.89244622282396,68.50436549350742,32.29507712299686,4.825014270540597,16.930288482591205,95.30085583378371,143.51933368393455,122.87915156142084,94.65097123117269,97.92202444787398,94.75686247788659,74.0840166,86.98504299886075,106.62511342204867
7DK2_DE,177.5005736493363,63.80543648199391,26.165767131853272,4.043012144,14.486761040254011,89.05941983733423,137.5997509199465,116.23694765038432,87.39067354065169,90.67646926060013,87.08704814634774,66.80072205082662,79.78781075560374,100.09293098272738
7M6D_HL,175.70583538367262,63.00008973225418,25.302345743953225,5.185563923755968,16.06104688,86.77190190566955,135.71477408964904,114.22209704005783,86.71356972323275,89.68047787382343,85.73447366969259,65.80480652940048,78.31565297327377,99.13702317992356
7E88_AB,177.08281614462226,64.85913611,27.324177705203745,4.375858629468206,17.91249951421868,87.86263532,137.105568,115.58602411933315,88.36505051,91.54335781295237,87.29776098928113,67.67112544092566,80.04029912235089,101.10728290799086
7KZB_HL,151.99728674501347,38.33831872089216,4.373546607300392,32.05750155344789,23.32801974543909,66.32415914738756,111.73043361250915,90.39762542413483,66.91167073829875,64.08657934397469,63.516349629646854,40.699686226051725,52.304715689675504,71.47196403323268
7CZX_JN,182.89383348326146,68.50799315414864,32.29920445241476,4.824342696181314,16.937046018741235,95.30133140917077,143.5208817978429,122.88085486830724,94.65632366,97.92696449242054,94.76090246961425,74.08888043753896,86.98871096773078,106.62985490551677
8GX9_MP,161.19713834145372,44.77623699313336,14.962232922775614,22.85461489810721,12.554007441409363,78.20976128530745,122.76080974259958,104.19666096608928,85.38742547871975,82.09366348137652,82.69234318597739,59.24430854498356,69.56856961559369,86.36745042612387
7WPH_DE,173.04388615000985,54.562367249227684,22.478789447203756,20.161331370830275,4.3483723238673955,90.11143751257652,134.30252210950755,114.86764596644336,85.47206758051782,86.18635742160885,86.64037151642466,63.13327543702886,76.80040915098235,92.70007102996833
7PQY_BC,175.849473,63.08484392447779,25.35590402554871,5.135494843497057,15.985579248968797,86.92531877742377,135.85174206770822,114.34640640203682,86.66682241813075,89.69069703315324,85.74994886,65.81314345,78.37678837682053,99.17777622830049
7KMH_AB,175.41608011758774,62.864110629042884,25.089866596294137,5.721091093207121,16.326896450681335,86.36928533922787,135.37948290363673,113.81501556216304,86.29016783149942,89.28504812935805,85.25593259206124,65.40964745220545,77.90579082387515,98.82441587
7L7E_TU,184.8123762405363,73.39399693253864,36.793051013911764,8.428257061277959,24.942375950875306,95.38890303821103,145.16833197602978,123.95670502113734,97.36541880591498,101.26752229879096,96.48208194019729,77.40301167,89.52444996298613,110.82239589971752
7LQ7_yz,153.6975438339317,41.985845543631655,6.170477851831434,28.824130719893283,23.055411814097802,66.12657271098448,113.21852120875764,91.47132716730674,69.13049046926702,67.11510058377378,65.06988823972009,43.58656051543893,54.54847281508786,75.17698065
7RTR_AB,114.65954132391751,42.71831164537008,54.53660404375002,81.67404425844904,73.91918758304006,39.963621213755836,72.87940349,47.588061673930596,43.888640001723466,22.462974424516858,26.33293406049448,19.740471434885308,1.7952785620732548,29.867036433644444
7URS_HL,175.8536046108805,62.721948745059464,24.96300237114072,5.1702779834724995,15.069587764852466,87.13502014347819,135.8771722193569,114.41668555748271,86.37523691464595,89.39863716913918,85.63271682,65.52013170122062,78.22799547836699,98.83479076225805
8GB5_BC,159.65433734721452,44.38722944755318,7.7006130922026355,26.961752387623726,16.95622032,74.20194809771928,119.48831761551422,98.07904961,68.98625849385255,68.83585212489164,68.05446662063262,45.25632392194633,58.816230211072195,77.26151668351663
7XDA_DE,151.34705175177345,38.23911204261778,7.398429074749261,28.865086751764558,22.157058558046717,65.73737919544126,111.88044436343135,92.02441081393124,76.85263349032998,72.09492785826188,71.59235047224975,49.30590989967761,57.97797583378184,77.06651842343285
6YOR_BC,148.6309711491706,36.440936054663545,6.09478209,33.37113857686277,26.05077707693034,62.309707421194425,108.39328104789053,87.26365466572403,68.56176330278146,64.24304165371957,63.43317326211909,41.17993270866483,50.89918027936045,70.76387473668444
6YOR_HL,148.64766112280768,36.452918527102675,6.080642772465721,33.359471899458434,26.03662382047108,62.32659378,108.40960612809855,87.27865293929479,68.55800295,64.24655918307461,63.435817760818956,41.181461756509464,50.90812744642421,70.77186948487875
7E3O_LH,179.83848718312782,64.74400031903603,29.15278030646392,6.121600250467788,13.127860742845398,93.12553955252031,140.65484205076166,120.3937450907164,93.08863351675222,95.44013421,93.01298717424875,71.68088932726812,84.42669887621446,103.44592923123075
7MZL_HL,180.60770597514107,67.32992793851108,30.37121446888177,1.136438290049399,17.57705524299413,92.10965092589963,140.93404910107657,119.84820179675982,92.09354280626101,95.42954074723474,91.64483647271663,71.55279088271797,84.19424486222192,104.60768153806329
7B0B_LH,185.38546234755725,74.28056121336266,37.70800512,9.510537145359814,26.04651230457545,95.80773096,145.73255078437256,124.47915193874724,98.01569116355503,102.01961839137773,97.06816369015081,78.16355215028354,90.21536448344804,111.65956423475261
7MJJ_FG,176.38313337096199,63.605869842003095,25.947155802903445,4.527060926574176,16.20200390189869,87.46729656049486,136.41296913533495,114.93981861105677,87.26358195700688,90.33987614114893,86.38562850209321,66.46178928560965,79.02446499072077,99.81274702055394
7WOC_BA,181.31237108671044,67.43989292768799,32.58590667676603,7.066283249585783,17.867230492205834,94.35192905975411,142.35571270862548,122.36956389293776,97.39274487867793,99.42590335527571,96.61832937648374,75.64751469,87.66440629,107.1231545989971
7MW2_ED,183.12464194431857,69.47746158,33.04511058,4.205232911414505,18.753329293222713,95.00750727959444,143.66023009034646,122.85255807687587,95.06560382440247,98.48146983560595,94.88717763128295,74.61424864668527,87.31255140583545,107.41691548209047
7MW4_ED,182.9868311368813,69.41279720837053,33.03327320627167,4.197909987118938,18.843906276917814,94.87144970664235,143.53848300653397,122.75639246355172,95.19399561015763,98.53795812932358,94.94079457357132,74.67138473262592,87.30424140518637,107.4278583723129
7L7E_AB,184.77920491850836,73.24160749286183,36.61762244873452,8.157212329628011,24.652320126776317,95.40092673402123,145.1350331603927,123.92940105628296,97.21609058112563,101.12262552208679,96.38379894149169,77.25487657559795,89.42123996,110.66915429011074
7DK4_ef,179.45533072268756,65.26441798048526,28.271412583964192,2.560291790286269,14.503051212348828,91.50743548432857,139.80611829657056,118.81140897539409,90.28493127642163,93.45535929425078,90.17397763869357,69.60066618216429,82.55775510504614,102.46349234435354
7LQ7_PQ,154.13876189219255,42.29687094756431,6.109556240381358,28.49925310343301,22.682854077549088,66.58707220737467,113.65875971117877,91.89574262638601,69.14609389380604,67.30082732302209,65.24476379112375,43.742766613570744,54.85754554610114,75.44490754013388
8GX9_FH,175.94488378449594,63.739291193820335,26.174276430707927,5.159123664610709,17.395100339631078,86.76501686958487,135.95199299050896,114.43462379777117,87.49129926800624,90.45339458643528,86.28179800644301,66.58582879431651,78.88117281280664,99.94208555978508
7MJK_HI,176.32583877536229,63.70958249066578,26.14141426209631,4.434770955987358,16.56698374095892,87.36549954079442,136.37529414888616,114.93043841125558,87.61861312399647,90.61262581,86.61691174524033,66.73828438133249,79.18376392,100.03336866550902
7M7B_HL,151.99007152439978,37.36362473941071,5.6309206068569075,33.37240973326301,23.347375070306946,67.33756850932846,111.85156688200065,90.71473312,66.03068565492545,63.10138503437496,63.2422711,39.823413213303105,51.96112648912276,70.27486915076837
7L7E_IJ,185.29412740514664,73.75954564838446,37.18746952815798,8.644807883839071,25.06300033802986,95.93296365,145.6744025,124.49437384619533,97.77238130751768,101.72199821411508,96.97364955239347,77.85347845107172,90.02384935249484,111.26098727846251
7R6X_LH,147.7925614978105,35.53794907081832,6.729761447720564,34.51265862117751,26.85644277189709,61.72095725,107.53641398537805,86.39692528821979,67.67186843250713,63.09272718817988,62.495683494801135,40.07879706723526,49.80479332156091,69.53864697407045
7ZFA_OP,175.59725087724004,62.839006471134816,25.04817777397223,5.513849413235488,15.897119538827015,86.65481308037633,135.57507379427338,114.03581371625397,86.27485399545986,89.30243249172514,85.35701159659762,65.42432591606098,78.00982585723115,98.82435912324708
6YLA_HL,148.6272202388187,36.45639706940251,6.115060972820452,33.36280474564921,26.062215724420557,62.29243049171969,108.38817332030408,87.25635467,68.57625436228474,64.25736843,63.438056709747066,41.19474641364539,50.904208596209486,70.77996389824493
